"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10906727, SEN S/N: 10906727)","Temp, °C (LGR S/N: 10906727, SEN S/N: 10906727)","Coupler Detached (LGR S/N: 10906727)","Coupler Attached (LGR S/N: 10906727)","Stopped (LGR S/N: 10906727)","End Of File (LGR S/N: 10906727)"
1,07/23/16 01:00:00 PM,102.736,29.252,Logged,,,
2,07/23/16 01:15:00 PM,102.739,29.053,,,,
3,07/23/16 01:30:00 PM,102.742,29.152,,,,
4,07/23/16 01:45:00 PM,102.726,29.252,,,,
5,07/23/16 02:00:00 PM,102.709,29.352,,,,
6,07/23/16 02:15:00 PM,102.709,29.352,,,,
7,07/23/16 02:30:00 PM,102.678,29.352,,,,
8,07/23/16 02:45:00 PM,102.682,29.452,,,,
9,07/23/16 03:00:00 PM,102.692,29.452,,,,
10,07/23/16 03:15:00 PM,102.682,29.452,,,,
11,07/23/16 03:30:00 PM,102.672,29.452,,,,
12,07/23/16 03:45:00 PM,102.672,29.452,,,,
13,07/23/16 04:00:00 PM,102.661,29.452,,,,
14,07/23/16 04:15:00 PM,102.672,29.452,,,,
15,07/23/16 04:30:00 PM,102.661,29.452,,,,
16,07/23/16 04:45:00 PM,102.651,29.452,,,,
17,07/23/16 05:00:00 PM,102.658,29.352,,,,
18,07/23/16 05:15:00 PM,102.647,29.352,,,,
19,07/23/16 05:30:00 PM,102.658,29.352,,,,
20,07/23/16 05:45:00 PM,102.647,29.352,,,,
21,07/23/16 06:00:00 PM,102.658,29.352,,,,
22,07/23/16 06:15:00 PM,102.668,29.352,,,,
23,07/23/16 06:30:00 PM,102.674,29.252,,,,
24,07/23/16 06:45:00 PM,102.674,29.252,,,,
25,07/23/16 07:00:00 PM,102.660,29.152,,,,
26,07/23/16 07:15:00 PM,102.656,29.053,,,,
27,07/23/16 07:30:00 PM,102.714,28.953,,,,
28,07/23/16 07:45:00 PM,102.745,28.953,,,,
29,07/23/16 08:00:00 PM,102.752,28.853,,,,
30,07/23/16 08:15:00 PM,102.789,28.754,,,,
31,07/23/16 08:30:00 PM,102.806,28.655,,,,
32,07/23/16 08:45:00 PM,102.833,28.555,,,,
33,07/23/16 09:00:00 PM,102.870,28.456,,,,
34,07/23/16 09:15:00 PM,102.887,28.357,,,,
35,07/23/16 09:30:00 PM,102.903,28.258,,,,
36,07/23/16 09:45:00 PM,102.903,28.258,,,,
37,07/23/16 10:00:00 PM,102.879,28.159,,,,
38,07/23/16 10:15:00 PM,102.858,28.159,,,,
39,07/23/16 10:30:00 PM,102.865,28.060,,,,
40,07/23/16 10:45:00 PM,102.875,28.060,,,,
41,07/23/16 11:00:00 PM,102.885,28.060,,,,
42,07/23/16 11:15:00 PM,102.902,27.961,,,,
43,07/23/16 11:30:00 PM,102.912,27.961,,,,
44,07/23/16 11:45:00 PM,102.902,27.961,,,,
45,07/24/16 12:00:00 AM,102.909,27.862,,,,
46,07/24/16 12:15:00 AM,102.909,27.862,,,,
47,07/24/16 12:30:00 AM,102.884,27.764,,,,
48,07/24/16 12:45:00 AM,102.874,27.764,,,,
49,07/24/16 01:00:00 AM,102.884,27.764,,,,
50,07/24/16 01:15:00 AM,102.860,27.665,,,,
51,07/24/16 01:30:00 AM,102.860,27.665,,,,
52,07/24/16 01:45:00 AM,102.850,27.665,,,,
53,07/24/16 02:00:00 AM,102.836,27.567,,,,
54,07/24/16 02:15:00 AM,102.815,27.567,,,,
55,07/24/16 02:30:00 AM,102.822,27.468,,,,
56,07/24/16 02:45:00 AM,102.822,27.468,,,,
57,07/24/16 03:00:00 AM,102.811,27.468,,,,
58,07/24/16 03:15:00 AM,102.766,27.370,,,,
59,07/24/16 03:30:00 AM,102.766,27.370,,,,
60,07/24/16 03:45:00 AM,102.783,27.272,,,,
61,07/24/16 04:00:00 AM,102.783,27.272,,,,
62,07/24/16 04:15:00 AM,102.810,27.173,,,,
63,07/24/16 04:30:00 AM,102.800,27.173,,,,
64,07/24/16 04:45:00 AM,102.790,27.173,,,,
65,07/24/16 05:00:00 AM,102.796,27.075,,,,
66,07/24/16 05:15:00 AM,102.817,27.075,,,,
67,07/24/16 05:30:00 AM,102.813,26.977,,,,
68,07/24/16 05:45:00 AM,102.793,26.977,,,,
69,07/24/16 06:00:00 AM,102.813,26.977,,,,
70,07/24/16 06:15:00 AM,102.799,26.879,,,,
71,07/24/16 06:30:00 AM,102.820,26.879,,,,
72,07/24/16 06:45:00 AM,102.820,26.879,,,,
73,07/24/16 07:00:00 AM,102.820,26.879,,,,
74,07/24/16 07:15:00 AM,102.826,26.781,,,,
75,07/24/16 07:30:00 AM,102.847,26.781,,,,
76,07/24/16 07:45:00 AM,102.847,26.781,,,,
77,07/24/16 08:00:00 AM,102.871,26.879,,,,
78,07/24/16 08:15:00 AM,102.871,26.879,,,,
79,07/24/16 08:30:00 AM,102.891,26.879,,,,
80,07/24/16 08:45:00 AM,102.895,26.977,,,,
81,07/24/16 09:00:00 AM,102.895,26.977,,,,
82,07/24/16 09:15:00 AM,102.920,27.075,,,,
83,07/24/16 09:30:00 AM,102.923,27.173,,,,
84,07/24/16 09:45:00 AM,102.937,27.272,,,,
85,07/24/16 10:00:00 AM,102.941,27.370,,,,
86,07/24/16 10:15:00 AM,102.959,27.567,,,,
87,07/24/16 10:30:00 AM,102.973,27.665,,,,
88,07/24/16 10:45:00 AM,102.960,27.862,,,,
89,07/24/16 11:00:00 AM,102.978,28.060,,,,
90,07/24/16 11:15:00 AM,102.992,28.159,,,,
91,07/24/16 11:30:00 AM,102.989,28.357,,,,
92,07/24/16 11:45:00 AM,102.997,28.555,,,,
93,07/24/16 12:00:00 PM,102.984,28.754,,,,
94,07/24/16 12:15:00 PM,102.981,28.953,,,,
95,07/24/16 12:30:00 PM,102.965,29.053,,,,
96,07/24/16 12:45:00 PM,102.952,29.252,,,,
97,07/24/16 01:00:00 PM,102.945,29.352,,,,
98,07/24/16 01:15:00 PM,102.933,29.552,,,,
99,07/24/16 01:30:00 PM,102.916,29.652,,,,
100,07/24/16 01:45:00 PM,102.903,29.853,,,,
101,07/24/16 02:00:00 PM,102.872,29.853,,,,
102,07/24/16 02:15:00 PM,102.876,29.953,,,,
103,07/24/16 02:30:00 PM,102.870,30.054,,,,
104,07/24/16 02:45:00 PM,102.859,30.054,,,,
105,07/24/16 03:00:00 PM,102.829,30.054,,,,
106,07/24/16 03:15:00 PM,102.832,30.154,,,,
107,07/24/16 03:30:00 PM,102.802,30.154,,,,
108,07/24/16 03:45:00 PM,102.802,30.154,,,,
109,07/24/16 04:00:00 PM,102.781,30.154,,,,
110,07/24/16 04:15:00 PM,102.781,30.154,,,,
111,07/24/16 04:30:00 PM,102.771,30.154,,,,
112,07/24/16 04:45:00 PM,102.771,30.154,,,,
113,07/24/16 05:00:00 PM,102.781,30.154,,,,
114,07/24/16 05:15:00 PM,102.771,30.154,,,,
115,07/24/16 05:30:00 PM,102.767,30.054,,,,
116,07/24/16 05:45:00 PM,102.767,30.054,,,,
117,07/24/16 06:00:00 PM,102.773,29.953,,,,
118,07/24/16 06:15:00 PM,102.773,29.953,,,,
119,07/24/16 06:30:00 PM,102.769,29.853,,,,
120,07/24/16 06:45:00 PM,102.796,29.752,,,,
121,07/24/16 07:00:00 PM,102.786,29.752,,,,
122,07/24/16 07:15:00 PM,102.792,29.652,,,,
123,07/24/16 07:30:00 PM,102.799,29.552,,,,
124,07/24/16 07:45:00 PM,102.805,29.452,,,,
125,07/24/16 08:00:00 PM,102.853,29.352,,,,
126,07/24/16 08:15:00 PM,102.859,29.252,,,,
127,07/24/16 08:30:00 PM,102.876,29.152,,,,
128,07/24/16 08:45:00 PM,102.893,29.053,,,,
129,07/24/16 09:00:00 PM,102.899,28.953,,,,
130,07/24/16 09:15:00 PM,102.885,28.853,,,,
131,07/24/16 09:30:00 PM,102.881,28.754,,,,
132,07/24/16 09:45:00 PM,102.898,28.655,,,,
133,07/24/16 10:00:00 PM,102.908,28.655,,,,
134,07/24/16 10:15:00 PM,102.904,28.555,,,,
135,07/24/16 10:30:00 PM,102.901,28.456,,,,
136,07/24/16 10:45:00 PM,102.870,28.456,,,,
137,07/24/16 11:00:00 PM,102.856,28.357,,,,
138,07/24/16 11:15:00 PM,102.835,28.357,,,,
139,07/24/16 11:30:00 PM,102.842,28.258,,,,
140,07/24/16 11:45:00 PM,102.842,28.258,,,,
141,07/25/16 12:00:00 AM,102.828,28.159,,,,
142,07/25/16 12:15:00 AM,102.807,28.159,,,,
143,07/25/16 12:30:00 AM,102.793,28.060,,,,
144,07/25/16 12:45:00 AM,102.783,28.060,,,,
145,07/25/16 01:00:00 AM,102.793,28.060,,,,
146,07/25/16 01:15:00 AM,102.783,28.060,,,,
147,07/25/16 01:30:00 AM,102.748,27.961,,,,
148,07/25/16 01:45:00 AM,102.758,27.961,,,,
149,07/25/16 02:00:00 AM,102.738,27.961,,,,
150,07/25/16 02:15:00 AM,102.744,27.862,,,,
151,07/25/16 02:30:00 AM,102.755,27.862,,,,
152,07/25/16 02:45:00 AM,102.765,27.862,,,,
153,07/25/16 03:00:00 AM,102.755,27.862,,,,
154,07/25/16 03:15:00 AM,102.771,27.764,,,,
155,07/25/16 03:30:00 AM,102.782,27.764,,,,
156,07/25/16 03:45:00 AM,102.792,27.764,,,,
157,07/25/16 04:00:00 AM,102.798,27.665,,,,
158,07/25/16 04:15:00 AM,102.809,27.665,,,,
159,07/25/16 04:30:00 AM,102.788,27.665,,,,
160,07/25/16 04:45:00 AM,102.805,27.567,,,,
161,07/25/16 05:00:00 AM,102.795,27.567,,,,
162,07/25/16 05:15:00 AM,102.825,27.567,,,,
163,07/25/16 05:30:00 AM,102.815,27.567,,,,
164,07/25/16 05:45:00 AM,102.811,27.468,,,,
165,07/25/16 06:00:00 AM,102.811,27.468,,,,
166,07/25/16 06:15:00 AM,102.832,27.468,,,,
167,07/25/16 06:30:00 AM,102.842,27.468,,,,
168,07/25/16 06:45:00 AM,102.849,27.370,,,,
169,07/25/16 07:00:00 AM,102.849,27.370,,,,
170,07/25/16 07:15:00 AM,102.838,27.370,,,,
171,07/25/16 07:30:00 AM,102.828,27.370,,,,
172,07/25/16 07:45:00 AM,102.838,27.370,,,,
173,07/25/16 08:00:00 AM,102.832,27.468,,,,
174,07/25/16 08:15:00 AM,102.832,27.468,,,,
175,07/25/16 08:30:00 AM,102.822,27.468,,,,
176,07/25/16 08:45:00 AM,102.825,27.567,,,,
177,07/25/16 09:00:00 AM,102.815,27.567,,,,
178,07/25/16 09:15:00 AM,102.809,27.665,,,,
179,07/25/16 09:30:00 AM,102.812,27.764,,,,
180,07/25/16 09:45:00 AM,102.826,27.862,,,,
181,07/25/16 10:00:00 AM,102.830,27.961,,,,
182,07/25/16 10:15:00 AM,102.834,28.060,,,,
183,07/25/16 10:30:00 AM,102.831,28.258,,,,
184,07/25/16 10:45:00 AM,102.835,28.357,,,,
185,07/25/16 11:00:00 AM,102.833,28.555,,,,
186,07/25/16 11:15:00 AM,102.836,28.655,,,,
187,07/25/16 11:30:00 AM,102.834,28.853,,,,
188,07/25/16 11:45:00 AM,102.800,29.053,,,,
189,07/25/16 12:00:00 PM,102.798,29.252,,,,
190,07/25/16 12:15:00 PM,102.795,29.452,,,,
191,07/25/16 12:30:00 PM,102.768,29.552,,,,
192,07/25/16 12:45:00 PM,102.766,29.752,,,,
193,07/25/16 01:00:00 PM,102.759,29.853,,,,
194,07/25/16 01:15:00 PM,102.746,30.054,,,,
195,07/25/16 01:30:00 PM,102.719,30.154,,,,
196,07/25/16 01:45:00 PM,102.707,30.356,,,,
197,07/25/16 02:00:00 PM,102.690,30.457,,,,
198,07/25/16 02:15:00 PM,102.663,30.558,,,,
199,07/25/16 02:30:00 PM,102.657,30.659,,,,
200,07/25/16 02:45:00 PM,102.619,30.760,,,,
201,07/25/16 03:00:00 PM,102.609,30.760,,,,
202,07/25/16 03:15:00 PM,102.599,30.760,,,,
203,07/25/16 03:30:00 PM,102.603,30.862,,,,
204,07/25/16 03:45:00 PM,102.582,30.862,,,,
205,07/25/16 04:00:00 PM,102.562,30.862,,,,
206,07/25/16 04:15:00 PM,102.562,30.862,,,,
207,07/25/16 04:30:00 PM,102.592,30.862,,,,
208,07/25/16 04:45:00 PM,102.582,30.862,,,,
209,07/25/16 05:00:00 PM,102.603,30.862,,,,
210,07/25/16 05:15:00 PM,102.609,30.760,,,,
211,07/25/16 05:30:00 PM,102.599,30.760,,,,
212,07/25/16 05:45:00 PM,102.595,30.659,,,,
213,07/25/16 06:00:00 PM,102.595,30.659,,,,
214,07/25/16 06:15:00 PM,102.591,30.558,,,,
215,07/25/16 06:30:00 PM,102.597,30.457,,,,
216,07/25/16 06:45:00 PM,102.593,30.356,,,,
217,07/25/16 07:00:00 PM,102.610,30.255,,,,
218,07/25/16 07:15:00 PM,102.606,30.154,,,,
219,07/25/16 07:30:00 PM,102.623,30.054,,,,
220,07/25/16 07:45:00 PM,102.629,29.953,,,,
221,07/25/16 08:00:00 PM,102.626,29.853,,,,
222,07/25/16 08:15:00 PM,102.622,29.752,,,,
223,07/25/16 08:30:00 PM,102.638,29.652,,,,
224,07/25/16 08:45:00 PM,102.614,29.552,,,,
225,07/25/16 09:00:00 PM,102.600,29.452,,,,
226,07/25/16 09:15:00 PM,102.596,29.352,,,,
227,07/25/16 09:30:00 PM,102.602,29.252,,,,
228,07/25/16 09:45:00 PM,102.592,29.252,,,,
229,07/25/16 10:00:00 PM,102.609,29.152,,,,
230,07/25/16 10:15:00 PM,102.595,29.053,,,,
231,07/25/16 10:30:00 PM,102.601,28.953,,,,
232,07/25/16 10:45:00 PM,102.601,28.953,,,,
233,07/25/16 11:00:00 PM,102.577,28.853,,,,
234,07/25/16 11:15:00 PM,102.583,28.754,,,,
235,07/25/16 11:30:00 PM,102.583,28.754,,,,
236,07/25/16 11:45:00 PM,102.559,28.655,,,,
237,07/26/16 12:00:00 AM,102.559,28.655,,,,
238,07/26/16 12:15:00 AM,102.555,28.555,,,,
239,07/26/16 12:30:00 AM,102.555,28.555,,,,
240,07/26/16 12:45:00 AM,102.545,28.555,,,,
241,07/26/16 01:00:00 AM,102.521,28.456,,,,
242,07/26/16 01:15:00 AM,102.521,28.456,,,,
243,07/26/16 01:30:00 AM,102.496,28.357,,,,
244,07/26/16 01:45:00 AM,102.486,28.357,,,,
245,07/26/16 02:00:00 AM,102.486,28.357,,,,
246,07/26/16 02:15:00 AM,102.492,28.258,,,,
247,07/26/16 02:30:00 AM,102.492,28.258,,,,
248,07/26/16 02:45:00 AM,102.503,28.258,,,,
249,07/26/16 03:00:00 AM,102.499,28.159,,,,
250,07/26/16 03:15:00 AM,102.519,28.159,,,,
251,07/26/16 03:30:00 AM,102.519,28.159,,,,
252,07/26/16 03:45:00 AM,102.536,28.060,,,,
253,07/26/16 04:00:00 AM,102.536,28.060,,,,
254,07/26/16 04:15:00 AM,102.567,28.060,,,,
255,07/26/16 04:30:00 AM,102.563,27.961,,,,
256,07/26/16 04:45:00 AM,102.573,27.961,,,,
257,07/26/16 05:00:00 AM,102.594,27.961,,,,
258,07/26/16 05:15:00 AM,102.590,27.862,,,,
259,07/26/16 05:30:00 AM,102.601,27.862,,,,
260,07/26/16 05:45:00 AM,102.601,27.862,,,,
261,07/26/16 06:00:00 AM,102.597,27.764,,,,
262,07/26/16 06:15:00 AM,102.597,27.764,,,,
263,07/26/16 06:30:00 AM,102.607,27.764,,,,
264,07/26/16 06:45:00 AM,102.603,27.665,,,,
265,07/26/16 07:00:00 AM,102.613,27.665,,,,
266,07/26/16 07:15:00 AM,102.634,27.665,,,,
267,07/26/16 07:30:00 AM,102.634,27.665,,,,
268,07/26/16 07:45:00 AM,102.655,27.665,,,,
269,07/26/16 08:00:00 AM,102.644,27.665,,,,
270,07/26/16 08:15:00 AM,102.655,27.665,,,,
271,07/26/16 08:30:00 AM,102.655,27.665,,,,
272,07/26/16 08:45:00 AM,102.658,27.764,,,,
273,07/26/16 09:00:00 AM,102.648,27.764,,,,
274,07/26/16 09:15:00 AM,102.631,27.862,,,,
275,07/26/16 09:30:00 AM,102.642,27.862,,,,
276,07/26/16 09:45:00 AM,102.656,27.961,,,,
277,07/26/16 10:00:00 AM,102.643,28.159,,,,
278,07/26/16 10:15:00 AM,102.636,28.258,,,,
279,07/26/16 10:30:00 AM,102.640,28.357,,,,
280,07/26/16 10:45:00 AM,102.668,28.555,,,,
281,07/26/16 11:00:00 AM,102.641,28.655,,,,
282,07/26/16 11:15:00 AM,102.635,28.754,,,,
283,07/26/16 11:30:00 AM,102.622,28.953,,,,
284,07/26/16 11:45:00 AM,102.609,29.152,,,,
285,07/26/16 12:00:00 PM,102.592,29.252,,,,
286,07/26/16 12:15:00 PM,102.586,29.352,,,,
287,07/26/16 12:30:00 PM,102.552,29.552,,,,
288,07/26/16 12:45:00 PM,102.556,29.652,,,,
289,07/26/16 01:00:00 PM,102.543,29.853,,,,
290,07/26/16 01:15:00 PM,102.530,30.054,,,,
291,07/26/16 01:30:00 PM,102.534,30.154,,,,
292,07/26/16 01:45:00 PM,102.511,30.356,,,,
293,07/26/16 02:00:00 PM,102.495,30.457,,,,
294,07/26/16 02:15:00 PM,102.478,30.558,,,,
295,07/26/16 02:30:00 PM,102.451,30.659,,,,
296,07/26/16 02:45:00 PM,102.451,30.659,,,,
297,07/26/16 03:00:00 PM,102.434,30.760,,,,
298,07/26/16 03:15:00 PM,102.424,30.760,,,,
299,07/26/16 03:30:00 PM,102.393,30.760,,,,
300,07/26/16 03:45:00 PM,102.377,30.862,,,,
301,07/26/16 04:00:00 PM,102.377,30.862,,,,
302,07/26/16 04:15:00 PM,102.366,30.862,,,,
303,07/26/16 04:30:00 PM,102.366,30.862,,,,
304,07/26/16 04:45:00 PM,102.360,30.963,,,,
305,07/26/16 05:00:00 PM,102.325,30.862,,,,
306,07/26/16 05:15:00 PM,102.335,30.862,,,,
307,07/26/16 05:30:00 PM,102.335,30.862,,,,
308,07/26/16 05:45:00 PM,102.335,30.862,,,,
309,07/26/16 06:00:00 PM,102.352,30.760,,,,
310,07/26/16 06:15:00 PM,102.373,30.760,,,,
311,07/26/16 06:30:00 PM,102.369,30.659,,,,
312,07/26/16 06:45:00 PM,102.375,30.558,,,,
313,07/26/16 07:00:00 PM,102.375,30.558,,,,
314,07/26/16 07:15:00 PM,102.412,30.457,,,,
315,07/26/16 07:30:00 PM,102.388,30.356,,,,
316,07/26/16 07:45:00 PM,102.394,30.255,,,,
317,07/26/16 08:00:00 PM,102.411,30.154,,,,
318,07/26/16 08:15:00 PM,102.572,30.054,,,,
319,07/26/16 08:30:00 PM,102.701,29.953,,,,
320,07/26/16 08:45:00 PM,102.759,29.853,,,,
321,07/26/16 09:00:00 PM,102.731,29.652,,,,
322,07/26/16 09:15:00 PM,102.795,29.452,,,,
323,07/26/16 09:30:00 PM,102.822,29.352,,,,
324,07/26/16 09:45:00 PM,103.133,29.152,,,,
325,07/26/16 10:00:00 PM,104.218,28.754,,,,
326,07/26/16 10:15:00 PM,104.154,28.159,,,,
327,07/26/16 10:30:00 PM,103.870,27.468,,,,
328,07/26/16 10:45:00 PM,103.619,27.370,,,,
329,07/26/16 11:00:00 PM,103.434,27.370,,,,
330,07/26/16 11:15:00 PM,103.274,27.468,,,,
331,07/26/16 11:30:00 PM,103.181,27.468,,,,
332,07/26/16 11:45:00 PM,103.144,27.567,,,,
333,07/27/16 12:00:00 AM,103.103,27.567,,,,
334,07/27/16 12:15:00 AM,103.092,27.567,,,,
335,07/27/16 12:30:00 AM,103.072,27.567,,,,
336,07/27/16 12:45:00 AM,103.000,27.567,,,,
337,07/27/16 01:00:00 AM,103.000,27.567,,,,
338,07/27/16 01:15:00 AM,102.959,27.567,,,,
339,07/27/16 01:30:00 AM,102.928,27.567,,,,
340,07/27/16 01:45:00 AM,102.897,27.567,,,,
341,07/27/16 02:00:00 AM,102.856,27.567,,,,
342,07/27/16 02:15:00 AM,102.846,27.567,,,,
343,07/27/16 02:30:00 AM,102.815,27.567,,,,
344,07/27/16 02:45:00 AM,102.819,27.665,,,,
345,07/27/16 03:00:00 AM,102.809,27.665,,,,
346,07/27/16 03:15:00 AM,102.788,27.665,,,,
347,07/27/16 03:30:00 AM,102.788,27.665,,,,
348,07/27/16 03:45:00 AM,102.778,27.665,,,,
349,07/27/16 04:00:00 AM,102.768,27.665,,,,
350,07/27/16 04:15:00 AM,102.768,27.665,,,,
351,07/27/16 04:30:00 AM,102.768,27.665,,,,
352,07/27/16 04:45:00 AM,102.747,27.665,,,,
353,07/27/16 05:00:00 AM,102.747,27.665,,,,
354,07/27/16 05:15:00 AM,102.757,27.665,,,,
355,07/27/16 05:30:00 AM,102.743,27.567,,,,
356,07/27/16 05:45:00 AM,102.753,27.567,,,,
357,07/27/16 06:00:00 AM,102.743,27.567,,,,
358,07/27/16 06:15:00 AM,102.743,27.567,,,,
359,07/27/16 06:30:00 AM,102.743,27.567,,,,
360,07/27/16 06:45:00 AM,102.733,27.567,,,,
361,07/27/16 07:00:00 AM,102.743,27.567,,,,
362,07/27/16 07:15:00 AM,102.729,27.468,,,,
363,07/27/16 07:30:00 AM,102.729,27.468,,,,
364,07/27/16 07:45:00 AM,102.723,27.567,,,,
365,07/27/16 08:00:00 AM,102.743,27.567,,,,
366,07/27/16 08:15:00 AM,102.723,27.567,,,,
367,07/27/16 08:30:00 AM,102.723,27.567,,,,
368,07/27/16 08:45:00 AM,102.712,27.567,,,,
369,07/27/16 09:00:00 AM,102.712,27.567,,,,
370,07/27/16 09:15:00 AM,102.692,27.567,,,,
371,07/27/16 09:30:00 AM,102.685,27.665,,,,
372,07/27/16 09:45:00 AM,102.699,27.764,,,,
373,07/27/16 10:00:00 AM,102.689,27.764,,,,
374,07/27/16 10:15:00 AM,102.679,27.764,,,,
375,07/27/16 10:30:00 AM,102.693,27.862,,,,
376,07/27/16 10:45:00 AM,102.701,28.060,,,,
377,07/27/16 11:00:00 AM,102.680,28.060,,,,
378,07/27/16 11:15:00 AM,102.688,28.258,,,,
