"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10906727, SEN S/N: 10906727)","Temp, °C (LGR S/N: 10906727, SEN S/N: 10906727)","Coupler Detached (LGR S/N: 10906727)","Coupler Attached (LGR S/N: 10906727)","Stopped (LGR S/N: 10906727)","End Of File (LGR S/N: 10906727)"
379,07/27/16 11:30:00 AM,102.671,28.357,,,,
380,07/27/16 11:45:00 AM,102.654,28.456,,,,
381,07/27/16 12:00:00 PM,102.637,28.555,,,,
382,07/27/16 12:15:00 PM,102.621,28.655,,,,
383,07/27/16 12:30:00 PM,102.608,28.853,,,,
384,07/27/16 12:45:00 PM,102.581,28.953,,,,
385,07/27/16 01:00:00 PM,102.564,29.053,,,,
386,07/27/16 01:15:00 PM,102.561,29.252,,,,
387,07/27/16 01:30:00 PM,102.545,29.352,,,,
388,07/27/16 01:45:00 PM,102.511,29.552,,,,
389,07/27/16 02:00:00 PM,102.474,29.652,,,,
390,07/27/16 02:15:00 PM,102.426,29.752,,,,
391,07/27/16 02:30:00 PM,102.482,29.853,,,,
392,07/27/16 02:45:00 PM,102.455,29.953,,,,
393,07/27/16 03:00:00 PM,102.448,30.054,,,,
394,07/27/16 03:15:00 PM,102.442,30.154,,,,
395,07/27/16 03:30:00 PM,102.425,30.255,,,,
396,07/27/16 03:45:00 PM,102.439,30.356,,,,
397,07/27/16 04:00:00 PM,102.412,30.457,,,,
398,07/27/16 04:15:00 PM,102.402,30.457,,,,
399,07/27/16 04:30:00 PM,102.427,30.558,,,,
400,07/27/16 04:45:00 PM,102.427,30.558,,,,
401,07/27/16 05:00:00 PM,102.447,30.558,,,,
402,07/27/16 05:15:00 PM,102.427,30.558,,,,
403,07/27/16 05:30:00 PM,102.495,30.457,,,,
404,07/27/16 05:45:00 PM,102.453,30.457,,,,
405,07/27/16 06:00:00 PM,102.593,30.356,,,,
406,07/27/16 06:15:00 PM,102.610,30.255,,,,
407,07/27/16 06:30:00 PM,102.534,30.154,,,,
408,07/27/16 06:45:00 PM,102.459,30.054,,,,
409,07/27/16 07:00:00 PM,102.485,29.953,,,,
410,07/27/16 07:15:00 PM,102.543,29.853,,,,
411,07/27/16 07:30:00 PM,102.556,29.652,,,,
412,07/27/16 07:45:00 PM,102.563,29.552,,,,
413,07/27/16 08:00:00 PM,102.528,29.452,,,,
414,07/27/16 08:15:00 PM,102.504,29.352,,,,
415,07/27/16 08:30:00 PM,102.434,29.152,,,,
416,07/27/16 08:45:00 PM,102.471,29.053,,,,
417,07/27/16 09:00:00 PM,102.484,28.853,,,,
418,07/27/16 09:15:00 PM,102.481,28.754,,,,
419,07/27/16 09:30:00 PM,102.487,28.655,,,,
420,07/27/16 09:45:00 PM,102.483,28.555,,,,
421,07/27/16 10:00:00 PM,102.479,28.456,,,,
422,07/27/16 10:15:00 PM,102.506,28.357,,,,
423,07/27/16 10:30:00 PM,102.523,28.258,,,,
424,07/27/16 10:45:00 PM,102.519,28.159,,,,
425,07/27/16 11:00:00 PM,102.495,28.060,,,,
426,07/27/16 11:15:00 PM,102.440,27.961,,,,
427,07/27/16 11:30:00 PM,102.436,27.862,,,,
428,07/27/16 11:45:00 PM,102.402,27.764,,,,
429,07/28/16 12:00:00 AM,102.422,27.764,,,,
430,07/28/16 12:15:00 AM,102.408,27.665,,,,
431,07/28/16 12:30:00 AM,102.388,27.665,,,,
432,07/28/16 12:45:00 AM,102.363,27.567,,,,
433,07/28/16 01:00:00 AM,102.360,27.468,,,,
434,07/28/16 01:15:00 AM,102.370,27.468,,,,
435,07/28/16 01:30:00 AM,102.356,27.370,,,,
436,07/28/16 01:45:00 AM,102.335,27.370,,,,
437,07/28/16 02:00:00 AM,102.346,27.370,,,,
438,07/28/16 02:15:00 AM,102.321,27.272,,,,
439,07/28/16 02:30:00 AM,102.301,27.272,,,,
440,07/28/16 02:45:00 AM,102.287,27.173,,,,
441,07/28/16 03:00:00 AM,102.256,27.173,,,,
442,07/28/16 03:15:00 AM,102.242,27.075,,,,
443,07/28/16 03:30:00 AM,102.252,27.075,,,,
444,07/28/16 03:45:00 AM,102.252,27.075,,,,
445,07/28/16 04:00:00 AM,102.269,26.977,,,,
446,07/28/16 04:15:00 AM,102.259,26.977,,,,
447,07/28/16 04:30:00 AM,102.279,26.977,,,,
448,07/28/16 04:45:00 AM,102.265,26.879,,,,
449,07/28/16 05:00:00 AM,102.265,26.879,,,,
450,07/28/16 05:15:00 AM,102.262,26.781,,,,
451,07/28/16 05:30:00 AM,102.262,26.781,,,,
452,07/28/16 05:45:00 AM,102.272,26.781,,,,
453,07/28/16 06:00:00 AM,102.278,26.683,,,,
454,07/28/16 06:15:00 AM,102.289,26.683,,,,
455,07/28/16 06:30:00 AM,102.299,26.683,,,,
456,07/28/16 06:45:00 AM,102.299,26.683,,,,
457,07/28/16 07:00:00 AM,102.285,26.585,,,,
458,07/28/16 07:15:00 AM,102.285,26.585,,,,
459,07/28/16 07:30:00 AM,102.285,26.585,,,,
460,07/28/16 07:45:00 AM,102.285,26.585,,,,
461,07/28/16 08:00:00 AM,102.275,26.585,,,,
462,07/28/16 08:15:00 AM,102.278,26.683,,,,
463,07/28/16 08:30:00 AM,102.258,26.683,,,,
464,07/28/16 08:45:00 AM,102.258,26.683,,,,
465,07/28/16 09:00:00 AM,102.241,26.781,,,,
466,07/28/16 09:15:00 AM,102.241,26.781,,,,
467,07/28/16 09:30:00 AM,102.224,26.879,,,,
468,07/28/16 09:45:00 AM,102.211,27.075,,,,
469,07/28/16 10:00:00 AM,102.215,27.173,,,,
470,07/28/16 10:15:00 AM,102.198,27.272,,,,
471,07/28/16 10:30:00 AM,102.192,27.370,,,,
472,07/28/16 10:45:00 AM,102.175,27.468,,,,
473,07/28/16 11:00:00 AM,102.172,27.665,,,,
474,07/28/16 11:15:00 AM,102.155,27.764,,,,
475,07/28/16 11:30:00 AM,102.153,27.961,,,,
476,07/28/16 11:45:00 AM,102.140,28.159,,,,
477,07/28/16 12:00:00 PM,102.127,28.357,,,,
478,07/28/16 12:15:00 PM,102.114,28.555,,,,
479,07/28/16 12:30:00 PM,102.111,28.754,,,,
480,07/28/16 12:45:00 PM,102.108,28.953,,,,
481,07/28/16 01:00:00 PM,102.095,29.152,,,,
482,07/28/16 01:15:00 PM,102.062,29.352,,,,
483,07/28/16 01:30:00 PM,102.055,29.452,,,,
484,07/28/16 01:45:00 PM,102.042,29.652,,,,
485,07/28/16 02:00:00 PM,102.009,29.853,,,,
486,07/28/16 02:15:00 PM,102.003,29.953,,,,
487,07/28/16 02:30:00 PM,101.980,30.154,,,,
488,07/28/16 02:45:00 PM,101.953,30.255,,,,
489,07/28/16 03:00:00 PM,101.926,30.356,,,,
490,07/28/16 03:15:00 PM,101.909,30.457,,,,
491,07/28/16 03:30:00 PM,101.882,30.558,,,,
492,07/28/16 03:45:00 PM,101.892,30.558,,,,
493,07/28/16 04:00:00 PM,101.886,30.659,,,,
494,07/28/16 04:15:00 PM,101.896,30.659,,,,
495,07/28/16 04:30:00 PM,101.879,30.760,,,,
496,07/28/16 04:45:00 PM,101.890,30.760,,,,
497,07/28/16 05:00:00 PM,101.869,30.760,,,,
498,07/28/16 05:15:00 PM,101.859,30.760,,,,
499,07/28/16 05:30:00 PM,101.849,30.760,,,,
500,07/28/16 05:45:00 PM,101.849,30.760,,,,
501,07/28/16 06:00:00 PM,101.834,30.659,,,,
502,07/28/16 06:15:00 PM,101.845,30.659,,,,
503,07/28/16 06:30:00 PM,101.824,30.659,,,,
504,07/28/16 06:45:00 PM,101.831,30.558,,,,
505,07/28/16 07:00:00 PM,101.861,30.558,,,,
506,07/28/16 07:15:00 PM,101.878,30.457,,,,
507,07/28/16 07:30:00 PM,101.874,30.356,,,,
508,07/28/16 07:45:00 PM,101.881,30.255,,,,
509,07/28/16 08:00:00 PM,101.891,30.255,,,,
510,07/28/16 08:15:00 PM,101.918,30.154,,,,
511,07/28/16 08:30:00 PM,101.935,30.054,,,,
512,07/28/16 08:45:00 PM,101.972,29.953,,,,
513,07/28/16 09:00:00 PM,101.974,29.752,,,,
514,07/28/16 09:15:00 PM,102.001,29.652,,,,
515,07/28/16 09:30:00 PM,102.008,29.552,,,,
516,07/28/16 09:45:00 PM,102.004,29.452,,,,
517,07/28/16 10:00:00 PM,101.986,29.252,,,,
518,07/28/16 10:15:00 PM,101.993,29.152,,,,
519,07/28/16 10:30:00 PM,102.006,28.953,,,,
520,07/28/16 10:45:00 PM,102.002,28.853,,,,
521,07/28/16 11:00:00 PM,102.008,28.754,,,,
522,07/28/16 11:15:00 PM,102.025,28.655,,,,
523,07/28/16 11:30:00 PM,102.011,28.555,,,,
524,07/28/16 11:45:00 PM,102.017,28.456,,,,
525,07/29/16 12:00:00 AM,102.014,28.357,,,,
526,07/29/16 12:15:00 AM,102.010,28.258,,,,
527,07/29/16 12:30:00 AM,102.016,28.159,,,,
528,07/29/16 12:45:00 AM,102.033,28.060,,,,
529,07/29/16 01:00:00 AM,102.043,28.060,,,,
530,07/29/16 01:15:00 AM,102.050,27.961,,,,
531,07/29/16 01:30:00 AM,102.036,27.862,,,,
532,07/29/16 01:45:00 AM,102.032,27.764,,,,
533,07/29/16 02:00:00 AM,102.012,27.764,,,,
534,07/29/16 02:15:00 AM,102.008,27.665,,,,
535,07/29/16 02:30:00 AM,101.994,27.567,,,,
536,07/29/16 02:45:00 AM,101.984,27.567,,,,
537,07/29/16 03:00:00 AM,101.980,27.468,,,,
538,07/29/16 03:15:00 AM,101.980,27.468,,,,
539,07/29/16 03:30:00 AM,101.976,27.370,,,,
540,07/29/16 03:45:00 AM,101.976,27.370,,,,
541,07/29/16 04:00:00 AM,101.983,27.272,,,,
542,07/29/16 04:15:00 AM,101.972,27.272,,,,
543,07/29/16 04:30:00 AM,101.962,27.272,,,,
544,07/29/16 04:45:00 AM,101.979,27.173,,,,
545,07/29/16 05:00:00 AM,101.989,27.173,,,,
546,07/29/16 05:15:00 AM,101.985,27.075,,,,
547,07/29/16 05:30:00 AM,101.996,27.075,,,,
548,07/29/16 05:45:00 AM,101.996,27.075,,,,
549,07/29/16 06:00:00 AM,102.002,26.977,,,,
550,07/29/16 06:15:00 AM,102.002,26.977,,,,
551,07/29/16 06:30:00 AM,102.023,26.977,,,,
552,07/29/16 06:45:00 AM,102.060,26.879,,,,
553,07/29/16 07:00:00 AM,102.070,26.879,,,,
554,07/29/16 07:15:00 AM,102.101,26.879,,,,
555,07/29/16 07:30:00 AM,102.111,26.879,,,,
556,07/29/16 07:45:00 AM,102.122,26.879,,,,
557,07/29/16 08:00:00 AM,102.122,26.879,,,,
558,07/29/16 08:15:00 AM,102.142,26.879,,,,
559,07/29/16 08:30:00 AM,102.146,26.977,,,,
560,07/29/16 08:45:00 AM,102.156,26.977,,,,
561,07/29/16 09:00:00 AM,102.166,26.977,,,,
562,07/29/16 09:15:00 AM,102.170,27.075,,,,
563,07/29/16 09:30:00 AM,102.180,27.075,,,,
564,07/29/16 09:45:00 AM,102.174,27.173,,,,
565,07/29/16 10:00:00 AM,102.171,27.370,,,,
566,07/29/16 10:15:00 AM,102.185,27.468,,,,
567,07/29/16 10:30:00 AM,102.189,27.567,,,,
568,07/29/16 10:45:00 AM,102.172,27.665,,,,
569,07/29/16 11:00:00 AM,102.217,27.764,,,,
570,07/29/16 11:15:00 AM,102.190,27.862,,,,
571,07/29/16 11:30:00 AM,102.163,27.961,,,,
572,07/29/16 11:45:00 AM,102.191,28.159,,,,
573,07/29/16 12:00:00 PM,102.195,28.258,,,,
574,07/29/16 12:15:00 PM,102.168,28.357,,,,
575,07/29/16 12:30:00 PM,102.175,28.555,,,,
576,07/29/16 12:45:00 PM,102.155,28.555,,,,
577,07/29/16 01:00:00 PM,102.172,28.754,,,,
578,07/29/16 01:15:00 PM,102.187,28.853,,,,
579,07/29/16 01:30:00 PM,102.201,28.953,,,,
580,07/29/16 01:45:00 PM,102.188,29.152,,,,
581,07/29/16 02:00:00 PM,102.181,29.252,,,,
582,07/29/16 02:15:00 PM,102.179,29.452,,,,
583,07/29/16 02:30:00 PM,102.179,29.452,,,,
584,07/29/16 02:45:00 PM,102.172,29.552,,,,
585,07/29/16 03:00:00 PM,102.162,29.552,,,,
586,07/29/16 03:15:00 PM,102.141,29.552,,,,
587,07/29/16 03:30:00 PM,102.135,29.652,,,,
588,07/29/16 03:45:00 PM,102.135,29.652,,,,
589,07/29/16 04:00:00 PM,102.125,29.652,,,,
590,07/29/16 04:15:00 PM,102.125,29.652,,,,
591,07/29/16 04:30:00 PM,102.121,29.552,,,,
592,07/29/16 04:45:00 PM,102.121,29.552,,,,
593,07/29/16 05:00:00 PM,102.131,29.552,,,,
594,07/29/16 05:15:00 PM,102.131,29.552,,,,
595,07/29/16 05:30:00 PM,102.121,29.552,,,,
596,07/29/16 05:45:00 PM,102.131,29.552,,,,
597,07/29/16 06:00:00 PM,102.121,29.552,,,,
598,07/29/16 06:15:00 PM,102.127,29.452,,,,
599,07/29/16 06:30:00 PM,102.117,29.452,,,,
600,07/29/16 06:45:00 PM,102.123,29.352,,,,
601,07/29/16 07:00:00 PM,102.123,29.352,,,,
602,07/29/16 07:15:00 PM,102.130,29.252,,,,
603,07/29/16 07:30:00 PM,102.120,29.252,,,,
604,07/29/16 07:45:00 PM,102.126,29.152,,,,
605,07/29/16 08:00:00 PM,102.133,29.053,,,,
606,07/29/16 08:15:00 PM,102.133,29.053,,,,
607,07/29/16 08:30:00 PM,102.160,28.953,,,,
608,07/29/16 08:45:00 PM,102.160,28.953,,,,
609,07/29/16 09:00:00 PM,102.166,28.853,,,,
610,07/29/16 09:15:00 PM,102.183,28.754,,,,
611,07/29/16 09:30:00 PM,102.210,28.655,,,,
612,07/29/16 09:45:00 PM,102.210,28.655,,,,
613,07/29/16 10:00:00 PM,102.196,28.555,,,,
614,07/29/16 10:15:00 PM,102.192,28.456,,,,
615,07/29/16 10:30:00 PM,102.188,28.357,,,,
616,07/29/16 10:45:00 PM,102.184,28.258,,,,
617,07/29/16 11:00:00 PM,102.160,28.159,,,,
618,07/29/16 11:15:00 PM,102.156,28.060,,,,
619,07/29/16 11:30:00 PM,102.183,27.961,,,,
620,07/29/16 11:45:00 PM,102.190,27.862,,,,
621,07/30/16 12:00:00 AM,102.166,27.764,,,,
622,07/30/16 12:15:00 AM,102.162,27.665,,,,
623,07/30/16 12:30:00 AM,102.137,27.567,,,,
624,07/30/16 12:45:00 AM,102.134,27.468,,,,
625,07/30/16 01:00:00 AM,102.134,27.468,,,,
626,07/30/16 01:15:00 AM,102.120,27.370,,,,
627,07/30/16 01:30:00 AM,102.106,27.272,,,,
628,07/30/16 01:45:00 AM,102.095,27.272,,,,
629,07/30/16 02:00:00 AM,102.081,27.173,,,,
630,07/30/16 02:15:00 AM,102.057,27.075,,,,
631,07/30/16 02:30:00 AM,102.067,27.075,,,,
632,07/30/16 02:45:00 AM,102.033,26.977,,,,
633,07/30/16 03:00:00 AM,102.033,26.977,,,,
634,07/30/16 03:15:00 AM,102.039,26.879,,,,
635,07/30/16 03:30:00 AM,102.039,26.879,,,,
636,07/30/16 03:45:00 AM,102.036,26.781,,,,
637,07/30/16 04:00:00 AM,102.026,26.781,,,,
638,07/30/16 04:15:00 AM,102.042,26.683,,,,
639,07/30/16 04:30:00 AM,102.042,26.683,,,,
640,07/30/16 04:45:00 AM,102.039,26.585,,,,
641,07/30/16 05:00:00 AM,102.059,26.585,,,,
642,07/30/16 05:15:00 AM,102.080,26.585,,,,
643,07/30/16 05:30:00 AM,102.086,26.488,,,,
644,07/30/16 05:45:00 AM,102.107,26.488,,,,
645,07/30/16 06:00:00 AM,102.117,26.488,,,,
646,07/30/16 06:15:00 AM,102.148,26.488,,,,
647,07/30/16 06:30:00 AM,102.154,26.390,,,,
648,07/30/16 06:45:00 AM,102.185,26.390,,,,
649,07/30/16 07:00:00 AM,102.206,26.390,,,,
650,07/30/16 07:15:00 AM,102.206,26.390,,,,
651,07/30/16 07:30:00 AM,102.216,26.390,,,,
652,07/30/16 07:45:00 AM,102.236,26.390,,,,
653,07/30/16 08:00:00 AM,102.247,26.390,,,,
654,07/30/16 08:15:00 AM,102.236,26.390,,,,
655,07/30/16 08:30:00 AM,102.240,26.488,,,,
656,07/30/16 08:45:00 AM,102.240,26.488,,,,
657,07/30/16 09:00:00 AM,102.261,26.488,,,,
658,07/30/16 09:15:00 AM,102.250,26.488,,,,
659,07/30/16 09:30:00 AM,102.244,26.585,,,,
660,07/30/16 09:45:00 AM,102.248,26.683,,,,
661,07/30/16 10:00:00 AM,102.251,26.781,,,,
662,07/30/16 10:15:00 AM,102.265,26.879,,,,
663,07/30/16 10:30:00 AM,102.269,26.977,,,,
664,07/30/16 10:45:00 AM,102.262,27.075,,,,
665,07/30/16 11:00:00 AM,102.256,27.173,,,,
666,07/30/16 11:15:00 AM,102.249,27.272,,,,
667,07/30/16 11:30:00 AM,102.263,27.370,,,,
668,07/30/16 11:45:00 AM,102.257,27.468,,,,
669,07/30/16 12:00:00 PM,102.240,27.567,,,,
670,07/30/16 12:15:00 PM,102.207,27.764,,,,
671,07/30/16 12:30:00 PM,102.180,27.862,,,,
672,07/30/16 12:45:00 PM,102.153,27.961,,,,
673,07/30/16 01:00:00 PM,102.143,28.258,,,,
674,07/30/16 01:15:00 PM,102.120,28.456,,,,
675,07/30/16 01:30:00 PM,102.107,28.655,,,,
676,07/30/16 01:45:00 PM,102.104,28.853,,,,
677,07/30/16 02:00:00 PM,102.102,29.053,,,,
678,07/30/16 02:15:00 PM,102.068,29.252,,,,
679,07/30/16 02:30:00 PM,102.082,29.352,,,,
680,07/30/16 02:45:00 PM,102.059,29.552,,,,
681,07/30/16 03:00:00 PM,102.049,29.552,,,,
682,07/30/16 03:15:00 PM,102.042,29.652,,,,
683,07/30/16 03:30:00 PM,102.022,29.652,,,,
684,07/30/16 03:45:00 PM,102.036,29.752,,,,
685,07/30/16 04:00:00 PM,102.036,29.752,,,,
686,07/30/16 04:15:00 PM,102.067,29.752,,,,
687,07/30/16 04:30:00 PM,102.050,29.853,,,,
688,07/30/16 04:45:00 PM,102.071,29.853,,,,
689,07/30/16 05:00:00 PM,102.050,29.853,,,,
690,07/30/16 05:15:00 PM,102.064,29.953,,,,
691,07/30/16 05:30:00 PM,102.064,29.953,,,,
692,07/30/16 05:45:00 PM,102.054,29.953,,,,
693,07/30/16 06:00:00 PM,102.037,30.054,,,,
694,07/30/16 06:15:00 PM,102.068,30.054,,,,
695,07/30/16 06:30:00 PM,102.109,30.054,,,,
696,07/30/16 06:45:00 PM,102.099,30.054,,,,
697,07/30/16 07:00:00 PM,102.130,30.054,,,,
698,07/30/16 07:15:00 PM,102.136,29.953,,,,
699,07/30/16 07:30:00 PM,102.167,29.953,,,,
700,07/30/16 07:45:00 PM,102.173,29.853,,,,
701,07/30/16 08:00:00 PM,102.173,29.853,,,,
702,07/30/16 08:15:00 PM,102.200,29.752,,,,
703,07/30/16 08:30:00 PM,102.217,29.652,,,,
704,07/30/16 08:45:00 PM,102.248,29.652,,,,
705,07/30/16 09:00:00 PM,102.275,29.552,,,,
706,07/30/16 09:15:00 PM,102.302,29.452,,,,
707,07/30/16 09:30:00 PM,102.329,29.352,,,,
708,07/30/16 09:45:00 PM,102.325,29.252,,,,
709,07/30/16 10:00:00 PM,102.301,29.152,,,,
710,07/30/16 10:15:00 PM,102.303,28.953,,,,
711,07/30/16 10:30:00 PM,102.320,28.853,,,,
712,07/30/16 10:45:00 PM,102.306,28.754,,,,
713,07/30/16 11:00:00 PM,102.302,28.655,,,,
714,07/30/16 11:15:00 PM,102.305,28.456,,,,
715,07/30/16 11:30:00 PM,102.301,28.357,,,,
716,07/30/16 11:45:00 PM,102.297,28.258,,,,
717,07/31/16 12:00:00 AM,102.273,28.159,,,,
718,07/31/16 12:15:00 AM,102.269,28.060,,,,
719,07/31/16 12:30:00 AM,102.259,28.060,,,,
720,07/31/16 12:45:00 AM,102.235,27.961,,,,
721,07/31/16 01:00:00 AM,102.210,27.862,,,,
722,07/31/16 01:15:00 AM,102.186,27.764,,,,
723,07/31/16 01:30:00 AM,102.176,27.764,,,,
724,07/31/16 01:45:00 AM,102.172,27.665,,,,
725,07/31/16 02:00:00 AM,102.148,27.567,,,,
726,07/31/16 02:15:00 AM,102.127,27.567,,,,
727,07/31/16 02:30:00 AM,102.144,27.468,,,,
728,07/31/16 02:45:00 AM,102.134,27.468,,,,
729,07/31/16 03:00:00 AM,102.140,27.370,,,,
730,07/31/16 03:15:00 AM,102.126,27.272,,,,
731,07/31/16 03:30:00 AM,102.116,27.272,,,,
732,07/31/16 03:45:00 AM,102.133,27.173,,,,
733,07/31/16 04:00:00 AM,102.153,27.173,,,,
734,07/31/16 04:15:00 AM,102.180,27.075,,,,
735,07/31/16 04:30:00 AM,102.180,27.075,,,,
736,07/31/16 04:45:00 AM,102.207,26.977,,,,
737,07/31/16 05:00:00 AM,102.218,26.977,,,,
738,07/31/16 05:15:00 AM,102.255,26.879,,,,
739,07/31/16 05:30:00 AM,102.276,26.879,,,,
740,07/31/16 05:45:00 AM,102.306,26.879,,,,
741,07/31/16 06:00:00 AM,102.313,26.781,,,,
742,07/31/16 06:15:00 AM,102.333,26.781,,,,
743,07/31/16 06:30:00 AM,102.371,26.683,,,,
744,07/31/16 06:45:00 AM,102.391,26.683,,,,
745,07/31/16 07:00:00 AM,102.391,26.683,,,,
746,07/31/16 07:15:00 AM,102.391,26.683,,,,
747,07/31/16 07:30:00 AM,102.391,26.683,,,,
748,07/31/16 07:45:00 AM,102.412,26.683,,,,
749,07/31/16 08:00:00 AM,102.432,26.683,,,,
750,07/31/16 08:15:00 AM,102.432,26.683,,,,
751,07/31/16 08:30:00 AM,102.443,26.683,,,,
752,07/31/16 08:45:00 AM,102.453,26.683,,,,
753,07/31/16 09:00:00 AM,102.467,26.781,,,,
754,07/31/16 09:15:00 AM,102.467,26.781,,,,
755,07/31/16 09:30:00 AM,102.471,26.879,,,,
756,07/31/16 09:45:00 AM,102.474,26.977,,,,
757,07/31/16 10:00:00 AM,102.488,27.075,,,,
758,07/31/16 10:15:00 AM,102.486,27.272,,,,
759,07/31/16 10:30:00 AM,102.475,27.272,,,,
760,07/31/16 10:45:00 AM,102.469,27.370,,,,
761,07/31/16 11:00:00 AM,102.462,27.468,,,,
