"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10768627, SEN S/N: 10768627)","Temp, °C (LGR S/N: 10768627, SEN S/N: 10768627)","Coupler Attached (LGR S/N: 10768627)","Stopped (LGR S/N: 10768627)","End Of File (LGR S/N: 10768627)"
407,08/08/16 03:06:23 PM,6.42,26.84,,,
408,08/08/16 03:21:23 PM,6.50,26.84,,,
409,08/08/16 03:36:23 PM,6.51,26.88,,,
410,08/08/16 03:51:23 PM,6.51,26.92,,,
411,08/08/16 04:06:23 PM,6.35,26.96,,,
412,08/08/16 04:21:23 PM,6.43,27.00,,,
413,08/08/16 04:36:23 PM,6.27,26.98,,,
414,08/08/16 04:51:23 PM,6.38,26.94,,,
415,08/08/16 05:06:23 PM,6.33,26.90,,,
416,08/08/16 05:21:23 PM,6.32,26.84,,,
417,08/08/16 05:36:23 PM,6.33,26.76,,,
418,08/08/16 05:51:23 PM,6.37,26.62,,,
419,08/08/16 06:06:23 PM,6.39,26.52,,,
420,08/08/16 06:21:23 PM,6.36,26.44,,,
421,08/08/16 06:36:23 PM,6.26,26.40,,,
422,08/08/16 06:51:23 PM,6.27,26.38,,,
423,08/08/16 07:06:23 PM,6.19,26.38,,,
424,08/08/16 07:21:23 PM,6.17,26.36,,,
425,08/08/16 07:36:23 PM,6.08,26.34,,,
426,08/08/16 07:51:23 PM,6.00,26.32,,,
427,08/08/16 08:06:23 PM,5.94,26.30,,,
428,08/08/16 08:21:23 PM,5.89,26.26,,,
429,08/08/16 08:36:23 PM,5.85,26.24,,,
430,08/08/16 08:51:23 PM,5.83,26.22,,,
431,08/08/16 09:06:23 PM,5.76,26.22,,,
432,08/08/16 09:21:23 PM,5.70,26.20,,,
433,08/08/16 09:36:23 PM,5.67,26.18,,,
434,08/08/16 09:51:23 PM,5.61,26.18,,,
435,08/08/16 10:06:23 PM,5.60,26.16,,,
436,08/08/16 10:21:23 PM,5.56,26.16,,,
437,08/08/16 10:36:23 PM,5.58,26.14,,,
438,08/08/16 10:51:23 PM,5.68,26.12,,,
439,08/08/16 11:06:23 PM,5.74,26.08,,,
440,08/08/16 11:21:23 PM,5.90,26.08,,,
441,08/08/16 11:36:23 PM,5.96,26.08,,,
442,08/08/16 11:51:23 PM,5.96,26.04,,,
443,08/09/16 12:06:23 AM,6.11,25.88,,,
444,08/09/16 12:21:23 AM,6.20,25.80,,,
445,08/09/16 12:36:23 AM,6.18,25.78,,,
446,08/09/16 12:51:23 AM,6.17,25.76,,,
447,08/09/16 01:06:23 AM,6.15,25.72,,,
448,08/09/16 01:21:23 AM,6.11,25.68,,,
449,08/09/16 01:36:23 AM,6.08,25.66,,,
450,08/09/16 01:51:23 AM,6.01,25.66,,,
451,08/09/16 02:06:23 AM,5.98,25.70,,,
452,08/09/16 02:21:23 AM,5.96,25.74,,,
453,08/09/16 02:36:23 AM,5.93,25.78,,,
454,08/09/16 02:51:23 AM,5.92,25.82,,,
455,08/09/16 03:06:23 AM,5.91,25.84,,,
456,08/09/16 03:21:23 AM,5.88,25.86,,,
457,08/09/16 03:36:23 AM,5.87,25.90,,,
458,08/09/16 03:51:23 AM,5.86,25.92,,,
459,08/09/16 04:06:23 AM,5.84,25.94,,,
460,08/09/16 04:21:23 AM,5.82,25.94,,,
461,08/09/16 04:36:23 AM,5.83,25.96,,,
462,08/09/16 04:51:23 AM,5.81,25.96,,,
463,08/09/16 05:06:23 AM,5.82,25.96,,,
464,08/09/16 05:21:23 AM,5.83,25.96,,,
465,08/09/16 05:36:23 AM,5.81,25.96,,,
466,08/09/16 05:51:23 AM,5.80,25.94,,,
467,08/09/16 06:06:23 AM,5.80,25.92,,,
468,08/09/16 06:21:23 AM,5.79,25.92,,,
469,08/09/16 06:36:23 AM,5.78,25.90,,,
470,08/09/16 06:51:23 AM,5.78,25.88,,,
471,08/09/16 07:06:23 AM,5.79,25.88,,,
472,08/09/16 07:21:23 AM,5.76,25.88,,,
473,08/09/16 07:36:23 AM,5.78,25.88,,,
474,08/09/16 07:51:23 AM,5.81,25.88,,,
475,08/09/16 08:06:23 AM,5.83,25.88,,,
476,08/09/16 08:21:23 AM,5.86,25.90,,,
477,08/09/16 08:36:23 AM,5.91,25.92,,,
478,08/09/16 08:51:23 AM,5.94,25.96,,,
479,08/09/16 09:06:23 AM,6.03,26.02,,,
480,08/09/16 09:21:23 AM,6.08,26.06,,,
481,08/09/16 09:36:23 AM,6.12,26.12,,,
482,08/09/16 09:51:23 AM,6.18,26.20,,,
483,08/09/16 10:06:23 AM,6.23,26.28,,,
484,08/09/16 10:21:23 AM,6.26,26.38,,,
485,08/09/16 10:36:23 AM,6.29,26.48,,,
486,08/09/16 10:51:23 AM,6.35,26.58,,,
487,08/09/16 11:06:23 AM,6.41,26.72,,,
488,08/09/16 11:21:23 AM,6.47,26.84,,,
489,08/09/16 11:36:23 AM,6.50,26.94,,,
490,08/09/16 11:51:23 AM,6.53,27.06,,,
491,08/09/16 12:06:23 PM,6.57,27.18,,,
492,08/09/16 12:21:23 PM,6.60,27.26,,,
493,08/09/16 12:36:23 PM,6.64,27.40,,,
494,08/09/16 12:51:23 PM,6.66,27.50,,,
495,08/09/16 01:06:23 PM,6.66,27.54,,,
496,08/09/16 01:21:23 PM,6.65,27.58,,,
497,08/09/16 01:36:23 PM,6.70,27.66,,,
498,08/09/16 01:51:23 PM,6.69,27.74,,,
499,08/09/16 02:06:23 PM,6.68,27.80,,,
500,08/09/16 02:21:23 PM,6.66,27.82,,,
501,08/09/16 02:36:23 PM,6.63,27.84,,,
502,08/09/16 02:51:23 PM,6.62,27.84,,,
503,08/09/16 03:06:23 PM,6.63,27.88,,,
504,08/09/16 03:21:23 PM,6.63,27.92,,,
505,08/09/16 03:36:23 PM,6.60,27.94,,,
506,08/09/16 03:51:23 PM,6.56,27.94,,,
507,08/09/16 04:06:23 PM,6.53,27.90,,,
508,08/09/16 04:21:23 PM,6.50,27.90,,,
509,08/09/16 04:36:23 PM,6.50,27.90,,,
510,08/09/16 04:51:23 PM,6.48,27.92,,,
511,08/09/16 05:06:23 PM,6.46,27.90,,,
512,08/09/16 05:21:23 PM,6.45,27.90,,,
513,08/09/16 05:36:23 PM,6.40,27.90,,,
514,08/09/16 05:51:23 PM,6.35,27.86,,,
515,08/09/16 06:06:23 PM,6.27,27.82,,,
516,08/09/16 06:21:23 PM,6.21,27.78,,,
517,08/09/16 06:36:23 PM,6.16,27.74,,,
518,08/09/16 06:51:23 PM,6.12,27.72,,,
519,08/09/16 07:06:23 PM,6.09,27.68,,,
520,08/09/16 07:21:23 PM,6.04,27.66,,,
521,08/09/16 07:36:23 PM,6.00,27.64,,,
522,08/09/16 07:51:23 PM,5.98,27.60,,,
523,08/09/16 08:06:23 PM,5.93,27.58,,,
524,08/09/16 08:21:23 PM,5.91,27.56,,,
525,08/09/16 08:36:23 PM,5.90,27.52,,,
526,08/09/16 08:51:23 PM,5.87,27.48,,,
527,08/09/16 09:06:23 PM,5.85,27.46,,,
528,08/09/16 09:21:23 PM,5.83,27.44,,,
529,08/09/16 09:36:23 PM,5.81,27.40,,,
530,08/09/16 09:51:23 PM,5.80,27.38,,,
531,08/09/16 10:06:23 PM,5.78,27.34,,,
532,08/09/16 10:21:23 PM,5.76,27.32,,,
533,08/09/16 10:36:23 PM,5.75,27.28,,,
534,08/09/16 10:51:23 PM,5.74,27.26,,,
535,08/09/16 11:06:23 PM,5.72,27.22,,,
536,08/09/16 11:21:23 PM,5.70,27.18,,,
537,08/09/16 11:36:23 PM,5.68,27.16,,,
538,08/09/16 11:51:23 PM,5.66,27.12,,,
539,08/10/16 12:06:23 AM,5.66,27.08,,,
540,08/10/16 12:21:23 AM,5.69,27.06,,,
541,08/10/16 12:36:23 AM,5.68,27.02,,,
542,08/10/16 12:51:23 AM,5.64,26.98,,,
543,08/10/16 01:06:23 AM,5.65,26.94,,,
544,08/10/16 01:21:23 AM,5.64,26.92,,,
545,08/10/16 01:36:23 AM,5.67,26.88,,,
546,08/10/16 01:51:23 AM,5.58,26.84,,,
547,08/10/16 02:06:23 AM,5.62,26.80,,,
548,08/10/16 02:21:23 AM,5.63,26.76,,,
549,08/10/16 02:36:23 AM,5.58,26.72,,,
550,08/10/16 02:51:23 AM,5.60,26.68,,,
551,08/10/16 03:06:23 AM,5.62,26.66,,,
552,08/10/16 03:21:23 AM,5.58,26.62,,,
553,08/10/16 03:36:23 AM,5.58,26.58,,,
554,08/10/16 03:51:23 AM,5.62,26.54,,,
555,08/10/16 04:06:23 AM,5.58,26.50,,,
556,08/10/16 04:21:23 AM,5.62,26.46,,,
557,08/10/16 04:36:23 AM,5.56,26.42,,,
558,08/10/16 04:51:23 AM,5.61,26.38,,,
559,08/10/16 05:06:23 AM,5.61,26.34,,,
560,08/10/16 05:21:23 AM,5.61,26.30,,,
561,08/10/16 05:36:23 AM,5.62,26.26,,,
562,08/10/16 05:51:23 AM,5.67,26.22,,,
563,08/10/16 06:06:23 AM,5.66,26.18,,,
564,08/10/16 06:21:23 AM,5.67,26.14,,,
565,08/10/16 06:36:23 AM,5.64,26.12,,,
566,08/10/16 06:51:23 AM,5.65,26.10,,,
567,08/10/16 07:06:23 AM,5.67,26.08,,,
568,08/10/16 07:21:23 AM,5.66,26.06,,,
569,08/10/16 07:36:23 AM,5.68,26.06,,,
570,08/10/16 07:51:23 AM,5.68,26.06,,,
571,08/10/16 08:06:23 AM,5.69,26.08,,,
572,08/10/16 08:21:23 AM,5.69,26.10,,,
573,08/10/16 08:36:23 AM,5.72,26.12,,,
574,08/10/16 08:51:23 AM,5.78,26.16,,,
575,08/10/16 09:06:23 AM,5.81,26.20,,,
576,08/10/16 09:21:23 AM,5.86,26.22,,,
577,08/10/16 09:36:23 AM,5.90,26.26,,,
578,08/10/16 09:51:23 AM,5.97,26.34,,,
579,08/10/16 10:06:23 AM,6.04,26.38,,,
580,08/10/16 10:21:23 AM,6.11,26.48,,,
581,08/10/16 10:36:23 AM,6.20,26.62,,,
582,08/10/16 10:51:23 AM,6.22,26.74,,,
583,08/10/16 11:06:23 AM,6.30,26.86,,,
584,08/10/16 11:21:23 AM,6.36,26.98,,,
585,08/10/16 11:36:23 AM,6.39,27.10,,,
586,08/10/16 11:51:23 AM,6.41,27.22,,,
587,08/10/16 12:06:23 PM,6.45,27.32,,,
588,08/10/16 12:21:23 PM,6.46,27.42,,,
589,08/10/16 12:36:23 PM,6.46,27.50,,,
590,08/10/16 12:51:23 PM,6.58,27.58,,,
591,08/10/16 01:06:23 PM,6.57,27.70,,,
592,08/10/16 01:21:23 PM,6.71,27.86,,,
593,08/10/16 01:36:23 PM,6.80,28.00,,,
594,08/10/16 01:51:23 PM,6.73,28.10,,,
595,08/10/16 02:06:23 PM,6.81,28.20,,,
596,08/10/16 02:21:23 PM,6.79,28.24,,,
597,08/10/16 02:36:23 PM,6.69,28.24,,,
598,08/10/16 02:51:23 PM,6.63,28.26,,,
599,08/10/16 03:06:23 PM,6.58,28.28,,,
600,08/10/16 03:21:23 PM,6.56,28.32,,,
601,08/10/16 03:36:23 PM,6.53,28.36,,,
602,08/10/16 03:51:23 PM,6.53,28.40,,,
603,08/10/16 04:06:23 PM,6.62,28.46,,,
604,08/10/16 04:21:23 PM,6.51,28.50,,,
605,08/10/16 04:36:23 PM,6.51,28.52,,,
606,08/10/16 04:51:23 PM,6.44,28.52,,,
607,08/10/16 05:06:23 PM,6.44,28.52,,,
608,08/10/16 05:21:23 PM,6.40,28.52,,,
609,08/10/16 05:36:23 PM,6.37,28.50,,,
610,08/10/16 05:51:23 PM,6.34,28.48,,,
611,08/10/16 06:06:23 PM,6.32,28.46,,,
612,08/10/16 06:21:23 PM,6.33,28.42,,,
613,08/10/16 06:36:23 PM,6.24,28.38,,,
614,08/10/16 06:51:23 PM,6.18,28.32,,,
615,08/10/16 07:06:23 PM,6.15,28.26,,,
616,08/10/16 07:21:23 PM,6.09,28.20,,,
617,08/10/16 07:36:23 PM,6.01,28.12,,,
618,08/10/16 07:51:23 PM,5.92,28.04,,,
619,08/10/16 08:06:23 PM,5.85,27.98,,,
620,08/10/16 08:21:23 PM,5.74,27.90,,,
621,08/10/16 08:36:23 PM,5.72,27.84,,,
622,08/10/16 08:51:23 PM,5.66,27.78,,,
623,08/10/16 09:06:23 PM,5.61,27.74,,,
624,08/10/16 09:21:23 PM,5.57,27.70,,,
625,08/10/16 09:36:23 PM,5.55,27.66,,,
626,08/10/16 09:51:23 PM,5.55,27.62,,,
627,08/10/16 10:06:23 PM,5.51,27.58,,,
628,08/10/16 10:21:23 PM,5.54,27.56,,,
629,08/10/16 10:36:23 PM,5.49,27.54,,,
630,08/10/16 10:51:23 PM,5.51,27.52,,,
631,08/10/16 11:06:23 PM,5.43,27.48,,,
632,08/10/16 11:21:23 PM,5.36,27.46,,,
633,08/10/16 11:36:23 PM,5.39,27.44,,,
634,08/10/16 11:51:23 PM,5.40,27.42,,,
635,08/11/16 12:06:23 AM,5.40,27.40,,,
636,08/11/16 12:21:23 AM,5.31,27.38,,,
637,08/11/16 12:36:23 AM,5.37,27.36,,,
638,08/11/16 12:51:23 AM,5.32,27.32,,,
639,08/11/16 01:06:23 AM,5.38,27.30,,,
640,08/11/16 01:21:23 AM,5.38,27.28,,,
641,08/11/16 01:36:23 AM,5.36,27.24,,,
642,08/11/16 01:51:23 AM,5.37,27.22,,,
643,08/11/16 02:06:23 AM,5.22,27.18,,,
644,08/11/16 02:21:23 AM,5.28,27.14,,,
645,08/11/16 02:36:23 AM,5.27,27.12,,,
646,08/11/16 02:51:23 AM,5.19,27.08,,,
647,08/11/16 03:06:23 AM,5.16,27.04,,,
648,08/11/16 03:21:23 AM,5.19,27.02,,,
649,08/11/16 03:36:23 AM,5.28,26.98,,,
650,08/11/16 03:51:23 AM,5.19,26.96,,,
651,08/11/16 04:06:23 AM,5.17,26.90,,,
652,08/11/16 04:21:23 AM,5.30,26.88,,,
653,08/11/16 04:36:23 AM,5.17,26.84,,,
654,08/11/16 04:51:23 AM,5.17,26.80,,,
655,08/11/16 05:06:23 AM,5.07,26.76,,,
656,08/11/16 05:21:23 AM,5.21,26.72,,,
657,08/11/16 05:36:23 AM,5.14,26.68,,,
658,08/11/16 05:51:23 AM,5.22,26.64,,,
659,08/11/16 06:06:23 AM,5.22,26.60,,,
660,08/11/16 06:21:23 AM,5.21,26.56,,,
661,08/11/16 06:36:23 AM,5.32,26.54,,,
662,08/11/16 06:51:23 AM,5.19,26.50,,,
663,08/11/16 07:06:23 AM,5.17,26.48,,,
664,08/11/16 07:21:23 AM,5.13,26.46,,,
665,08/11/16 07:36:23 AM,5.24,26.46,,,
666,08/11/16 07:51:23 AM,5.31,26.46,,,
667,08/11/16 08:06:23 AM,5.19,26.48,,,
668,08/11/16 08:21:23 AM,5.27,26.50,,,
669,08/11/16 08:36:23 AM,5.24,26.52,,,
670,08/11/16 08:51:23 AM,5.27,26.54,,,
671,08/11/16 09:06:23 AM,5.30,26.56,,,
672,08/11/16 09:21:23 AM,5.31,26.60,,,
673,08/11/16 09:36:23 AM,5.43,26.66,,,
674,08/11/16 09:51:23 AM,5.56,26.76,,,
675,08/11/16 10:06:23 AM,5.57,26.90,,,
676,08/11/16 10:21:23 AM,5.68,27.00,,,
677,08/11/16 10:36:23 AM,5.76,27.12,,,
678,08/11/16 10:51:23 AM,5.71,27.22,,,
679,08/11/16 11:06:23 AM,5.84,27.32,,,
680,08/11/16 11:21:23 AM,5.97,27.44,,,
681,08/11/16 11:36:23 AM,5.96,27.54,,,
682,08/11/16 11:51:23 AM,6.14,27.68,,,
683,08/11/16 12:06:23 PM,6.17,27.80,,,
684,08/11/16 12:21:23 PM,6.26,27.94,,,
685,08/11/16 12:36:23 PM,6.33,28.06,,,
686,08/11/16 12:51:23 PM,6.30,28.16,,,
687,08/11/16 01:06:23 PM,6.42,28.26,,,
688,08/11/16 01:21:23 PM,6.54,28.38,,,
689,08/11/16 01:36:23 PM,6.32,28.48,,,
690,08/11/16 01:51:23 PM,6.33,28.60,,,
691,08/11/16 02:06:23 PM,6.68,28.70,,,
692,08/11/16 02:21:23 PM,6.68,28.74,,,
693,08/11/16 02:36:23 PM,6.64,28.78,,,
694,08/11/16 02:51:23 PM,6.46,28.80,,,
695,08/11/16 03:06:23 PM,6.50,28.84,,,
696,08/11/16 03:21:23 PM,6.50,28.86,,,
697,08/11/16 03:36:23 PM,6.43,28.88,,,
698,08/11/16 03:51:23 PM,6.40,28.90,,,
699,08/11/16 04:06:23 PM,6.46,28.90,,,
700,08/11/16 04:21:23 PM,6.27,28.94,,,
701,08/11/16 04:36:23 PM,6.14,28.94,,,
702,08/11/16 04:51:23 PM,6.25,28.96,,,
703,08/11/16 05:06:23 PM,6.16,28.96,,,
704,08/11/16 05:21:23 PM,6.03,28.94,,,
705,08/11/16 05:36:23 PM,6.14,28.94,,,
706,08/11/16 05:51:23 PM,6.02,28.92,,,
707,08/11/16 06:06:23 PM,5.98,28.90,,,
708,08/11/16 06:21:23 PM,6.18,28.88,,,
709,08/11/16 06:36:23 PM,6.08,28.84,,,
710,08/11/16 06:51:23 PM,6.03,28.80,,,
711,08/11/16 07:06:23 PM,6.06,28.74,,,
712,08/11/16 07:21:23 PM,5.97,28.68,,,
713,08/11/16 07:36:23 PM,5.74,28.62,,,
714,08/11/16 07:51:23 PM,5.78,28.54,,,
715,08/11/16 08:06:23 PM,5.78,28.46,,,
716,08/11/16 08:21:23 PM,5.71,28.40,,,
717,08/11/16 08:36:23 PM,5.61,28.32,,,
718,08/11/16 08:51:23 PM,5.58,28.24,,,
719,08/11/16 09:06:23 PM,5.53,28.14,,,
720,08/11/16 09:21:23 PM,5.46,28.06,,,
721,08/11/16 09:36:23 PM,5.42,27.98,,,
722,08/11/16 09:51:23 PM,5.32,27.90,,,
723,08/11/16 10:06:23 PM,5.30,27.84,,,
724,08/11/16 10:21:23 PM,5.27,27.76,,,
725,08/11/16 10:36:23 PM,5.19,27.68,,,
726,08/11/16 10:51:23 PM,5.16,27.62,,,
727,08/11/16 11:06:23 PM,5.21,27.54,,,
728,08/11/16 11:21:23 PM,5.02,27.48,,,
729,08/11/16 11:36:23 PM,5.04,27.44,,,
730,08/11/16 11:51:23 PM,5.07,27.38,,,
731,08/12/16 12:06:23 AM,5.10,27.34,,,
732,08/12/16 12:21:23 AM,5.03,27.28,,,
733,08/12/16 12:36:23 AM,4.97,27.24,,,
734,08/12/16 12:51:23 AM,4.94,27.20,,,
735,08/12/16 01:06:23 AM,4.96,27.16,,,
736,08/12/16 01:21:23 AM,5.10,27.14,,,
737,08/12/16 01:36:23 AM,5.06,27.12,,,
738,08/12/16 01:51:23 AM,5.10,27.08,,,
739,08/12/16 02:06:23 AM,5.07,27.06,,,
740,08/12/16 02:21:23 AM,5.15,27.04,,,
741,08/12/16 02:36:23 AM,5.17,27.02,,,
742,08/12/16 02:51:23 AM,5.06,27.00,,,
743,08/12/16 03:06:23 AM,5.13,26.98,,,
744,08/12/16 03:21:23 AM,5.12,26.96,,,
745,08/12/16 03:36:23 AM,5.19,26.96,,,
746,08/12/16 03:51:23 AM,5.02,26.92,,,
747,08/12/16 04:06:23 AM,5.03,26.90,,,
748,08/12/16 04:21:23 AM,5.12,26.88,,,
749,08/12/16 04:36:23 AM,5.15,26.88,,,
750,08/12/16 04:51:23 AM,5.15,26.86,,,
751,08/12/16 05:06:23 AM,5.04,26.84,,,
752,08/12/16 05:21:23 AM,5.07,26.82,,,
753,08/12/16 05:36:23 AM,5.03,26.80,,,
754,08/12/16 05:51:23 AM,5.01,26.78,,,
755,08/12/16 06:06:23 AM,5.13,26.76,,,
756,08/12/16 06:21:23 AM,5.02,26.74,,,
757,08/12/16 06:36:23 AM,4.94,26.72,,,
758,08/12/16 06:51:23 AM,5.03,26.70,,,
759,08/12/16 07:06:23 AM,4.93,26.68,,,
760,08/12/16 07:21:23 AM,4.96,26.68,,,
761,08/12/16 07:36:23 AM,4.97,26.68,,,
762,08/12/16 07:51:23 AM,4.97,26.70,,,
763,08/12/16 08:06:23 AM,4.98,26.72,,,
764,08/12/16 08:21:23 AM,4.99,26.74,,,
765,08/12/16 08:36:23 AM,4.98,26.76,,,
766,08/12/16 08:51:23 AM,4.93,26.78,,,
767,08/12/16 09:06:23 AM,5.09,26.82,,,
768,08/12/16 09:21:23 AM,5.09,26.86,,,
769,08/12/16 09:36:23 AM,5.06,26.94,,,
770,08/12/16 09:51:23 AM,5.17,27.10,,,
771,08/12/16 10:06:23 AM,5.50,27.24,,,
772,08/12/16 10:21:23 AM,5.49,27.36,,,
773,08/12/16 10:36:23 AM,5.53,27.48,,,
774,08/12/16 10:51:23 AM,5.66,27.56,,,
775,08/12/16 11:06:23 AM,5.75,27.64,,,
776,08/12/16 11:21:23 AM,5.81,27.76,,,
777,08/12/16 11:36:23 AM,5.79,27.88,,,
778,08/12/16 11:51:23 AM,5.90,28.02,,,
779,08/12/16 12:06:23 PM,5.88,28.18,,,
780,08/12/16 12:21:23 PM,5.94,28.32,,,
781,08/12/16 12:36:23 PM,6.12,28.44,,,
782,08/12/16 12:51:23 PM,6.21,28.60,,,
783,08/12/16 01:06:23 PM,6.26,28.72,,,
784,08/12/16 01:21:23 PM,6.38,28.88,,,
785,08/12/16 01:36:23 PM,6.28,28.98,,,
786,08/12/16 01:51:23 PM,6.15,29.12,,,
787,08/12/16 02:06:23 PM,6.42,29.22,,,
788,08/12/16 02:21:23 PM,6.32,29.34,,,
789,08/12/16 02:36:23 PM,6.22,29.36,,,
790,08/12/16 02:51:23 PM,6.27,29.40,,,
791,08/12/16 03:06:23 PM,6.25,29.42,,,
792,08/12/16 03:21:23 PM,6.15,29.48,,,
793,08/12/16 03:36:23 PM,6.28,29.48,,,
794,08/12/16 03:51:23 PM,6.17,29.46,,,
795,08/12/16 04:06:23 PM,6.10,29.46,,,
796,08/12/16 04:21:23 PM,6.14,29.48,,,
797,08/12/16 04:36:23 PM,6.11,29.50,,,
798,08/12/16 04:51:23 PM,5.98,29.48,,,
799,08/12/16 05:06:23 PM,6.06,29.46,,,
800,08/12/16 05:21:23 PM,6.05,29.42,,,
801,08/12/16 05:36:23 PM,5.92,29.38,,,
802,08/12/16 05:51:23 PM,5.88,29.32,,,
803,08/12/16 06:06:23 PM,5.88,29.28,,,
804,08/12/16 06:21:23 PM,5.82,29.26,,,
805,08/12/16 06:36:23 PM,5.82,29.22,,,
806,08/12/16 06:51:23 PM,5.76,29.16,,,
807,08/12/16 07:06:23 PM,5.67,29.12,,,
808,08/12/16 07:21:23 PM,5.64,29.08,,,
809,08/12/16 07:36:23 PM,5.55,29.02,,,
810,08/12/16 07:51:23 PM,5.62,28.98,,,
811,08/12/16 08:06:23 PM,5.56,28.92,,,
812,08/12/16 08:21:23 PM,5.52,28.86,,,
813,08/12/16 08:36:23 PM,5.47,28.78,,,
814,08/12/16 08:51:23 PM,5.47,28.72,,,
815,08/12/16 09:06:23 PM,5.36,28.62,,,
